0,1,2,3,4
379,262,121,38,13
240,143,67,19,3
149,100,50,13,4
36,26,10,2,0
29,14,6,1,1
44,36,23,7,1
9,7,3,2,0
29,25,7,3,1
4,2,2,0,0
2,0,0,0,0
8,2,1,1,0
4,0,0,0,0
3,1,0,0,0
1,0,0,0,0
5,3,0,0,1
1,0,1,0,0
0,1,2,0,0
3,0,2,1,0
5,3,2,0,0
3,3,0,1,0
2,2,0,0,0
6,3,3,1,0
3,3,0,0,0
52,32,19,4,0
13,7,6,1,0
75,58,21,7,1
42,27,9,5,2
16,9,3,2,0
18,11,5,2,1
56,27,13,2,1
24,14,11,4,0
39,22,11,1,0
76,48,12,8,1
56,31,13,2,0
61,41,19,6,1
21,17,3,0,0
7,5,0,0,1
117,66,31,5,2
37,24,17,7,0
66,42,22,8,1
35,32,17,2,1
55,26,15,4,0
15,11,0,2,0
18,8,7,0,0
2,3,2,1,0
4,1,1,0,0
2,4,1,0,0
1,1,0,0,0
3,4,3,2,0
3,1,3,0,0
3,3,2,0,0
3,2,1,0,0
