0,1,2,3,4
439,271,132,40,12
128,100,37,9,3
48,36,14,6,1
45,28,14,4,0
42,21,13,5,1
22,16,7,3,0
53,36,20,5,2
14,9,6,1,0
19,11,10,3,0
0,0,0,0,0
3,2,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,2,0,0,0
14,2,6,2,0
8,4,1,1,0
36,36,17,4,0
16,17,6,3,1
36,33,8,0,1
38,20,6,2,0
15,13,4,4,1
91,55,40,8,1
97,77,23,8,3
65,40,21,3,1
71,43,19,6,0
26,16,8,8,0
76,37,13,7,1
33,21,6,1,0
1,0,1,0,0
22,7,6,0,0
40,29,12,2,0
13,12,4,0,1
10,8,1,1,0
29,17,16,2,0
5,1,1,0,0
17,6,8,3,0
3,2,2,0,0
2,1,1,0,0
0,0,0,0,0
0,1,0,0,0
