0,1,2,3,4,5,6,7,8,9,10
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
263,4,0,78,1,0,0,71,1,0,1
40,111,0,56,4,0,0,59,65,3,6
0,86,3,9,45,5,30,0,58,5,32
0,1,100,0,59,83,66,0,4,2,43
0,1,56,0,15,39,30,0,1,1,18
0,1,5,1,4,4,2,0,0,1,1
0,0,1,0,0,0,0,0,0,0,2
0,0,1,1,0,0,0,1,0,0,1
0,1,1,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,0,0,0,1
0,0,1,1,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,0
0,0,0,0,1,1,1,0,0,0,0
0,0,0,1,0,0,1,0,0,37,1
0,0,1,2,2,0,0,2,0,59,0
0,1,1,0,0,1,1,0,0,14,0
0,1,1,7,1,1,0,0,0,5,0
1,1,1,42,0,0,1,1,0,4,1
2,5,1,64,0,0,0,0,0,0,1
0,58,0,13,0,0,0,0,0,0,0
0,82,0,1,0,0,0,0,0,0,0
1,4,4,2,0,0,0,0,0,0,2
0,24,35,1,6,1,0,0,0,0,4
0,2,95,3,19,1,0,0,0,0,6
0,2,14,1,30,14,0,0,0,0,37
0,1,1,1,25,43,0,0,0,0,30
1,0,0,1,0,44,0,1,0,0,1
1,0,0,3,1,17,2,0,0,0,1
1,0,0,0,0,2,11,0,0,0,2
0,0,1,2,24,0,4,0,0,1,0
1,1,0,3,2,1,0,0,0,1,5
0,0,1,1,1,1,2,1,0,1,0
12,3,0,1,1,0,1,0,7,0,0
114,0,3,3,0,1,0,4,12,0,0
120,1,0,24,0,1,0,16,26,0,1
14,0,0,65,1,1,1,41,31,0,0
0,0,4,6,1,2,23,2,31,0,3
0,1,0,21,0,0,30,2,6,0,1
0,19,0,4,0,1,35,0,1,0,0
0,55,2,2,0,0,4,2,0,0,0
0,49,1,3,0,0,7,38,0,1,4
1,35,1,3,0,0,1,7,0,0,0
0,3,11,1,1,0,1,1,0,0,1
0,1,54,0,0,2,1,0,1,0,0
0,1,53,1,0,8,0,0,4,0,1
1,0,12,1,1,19,1,0,0,0,0
1,1,1,1,1,34,0,0,0,0,5
0,0,0,1,13,22,1,0,0,0,2
