0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
97,49,29,7,1
60,49,19,2,2
12,9,3,0,1
82,50,32,5,3
35,31,8,4,1
65,37,26,8,0
151,103,42,11,1
114,69,36,10,0
146,85,32,10,0
14,15,3,0,0
7,3,2,1,0
5,3,1,0,1
2,4,2,1,0
24,20,2,3,0
10,5,1,0,0
12,7,2,1,0
3,0,0,0,0
2,2,2,1,0
3,2,1,0,0
5,2,0,1,0
4,2,0,0,0
3,2,0,0,0
1,0,0,0,0
2,1,2,1,0
1,1,1,0,0
3,1,1,1,0
3,1,3,0,0
8,2,0,0,0
3,2,1,0,0
4,4,0,0,0
3,2,1,2,0
4,2,1,0,0
30,19,6,2,0
40,22,5,1,0
27,9,7,2,2
23,21,7,3,0
19,8,7,0,1
51,25,10,5,0
35,23,8,4,1
32,19,14,3,0
29,21,14,2,1
107,62,24,7,0
83,51,28,5,0
35,41,14,4,0
45,31,3,2,0
31,11,7,1,1
33,23,8,2,0
7,8,1,0,0
