0,1,2,3,4
12,10,7,4,0
36,27,10,9,2
8,4,5,5,0
1,0,1,0,0
4,0,1,1,1
2,2,0,1,0
2,5,2,1,0
0,1,0,0,0
0,0,0,0,0
4,5,3,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
2,1,0,0,0
3,0,2,1,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
10,2,1,1,0
4,2,1,0,0
1,0,0,0,0
4,0,0,0,0
8,1,3,0,0
6,4,2,2,1
4,4,2,1,0
3,0,3,1,0
2,2,0,0,0
4,5,1,1,0
1,0,0,0,0
2,0,1,0,0
7,11,4,0,0
1,3,0,0,0
1,3,2,0,0
0,2,0,0,0
1,0,1,0,0
0,0,1,0,0
0,1,0,1,0
0,2,0,0,0
2,1,0,0,0
13,5,7,2,0
4,2,0,1,0
3,9,2,2,0
1,1,2,0,0
2,0,2,1,0
4,3,0,1,0
4,5,6,1,0
3,5,0,0,0
6,1,2,0,0
2,3,1,0,0
0,1,0,1,0
