m,f
202,216
272,271
176,190
187,193
52,40
30,36
20,30
6,0
3,1
5,2
3,6
3,0
2,2
1,0
3,1
6,2
0,0
1,5
2,3
1,2
1,1
0,1
4,7
8,7
7,12
18,22
26,31
7,8
57,59
12,6
14,7
3,7
22,24
110,118
77,78
106,95
80,93
46,41
47,43
73,85
35,40
29,41
13,6
21,20
11,7
6,3
1,3
14,27
25,30
25,26
4,2
12,9
