0,1,2,3,4
355,238,101,23,5
68,41,20,6,0
108,62,29,10,3
145,92,30,7,1
91,57,33,10,0
12,5,6,0,0
9,11,5,5,0
24,19,10,0,0
9,5,2,0,0
7,5,2,0,1
5,2,3,0,0
4,3,1,0,0
0,1,1,0,0
2,2,3,0,0
6,1,1,1,0
3,2,1,2,0
1,0,2,0,0
2,1,0,0,0
4,2,1,0,0
5,2,1,1,0
6,3,1,0,0
2,3,0,2,0
0,1,0,0,1
2,0,0,0,0
2,1,0,0,0
6,7,1,1,0
22,16,10,3,0
20,11,6,2,0
7,5,1,0,0
13,7,2,3,0
52,28,9,4,1
42,24,10,3,1
112,75,27,5,1
59,48,10,5,1
60,31,13,1,1
65,34,10,4,1
76,60,26,5,0
46,35,12,0,0
13,7,2,1,0
20,23,15,1,0
25,16,8,0,0
9,10,2,0,0
2,2,4,0,0
2,3,2,1,0
26,8,7,1,0
16,12,6,0,0
32,13,14,4,0
70,39,18,4,0
29,18,10,1,0
3,0,0,0,0
4,4,1,1,0
1,2,3,0,0
