m,f
125,151
252,248
124,160
204,203
69,64
14,16
28,31
2,5
1,6
0,0
2,2
3,3
0,1
2,4
4,2
1,2
5,2
6,4
3,1
0,1
2,6
1,5
2,3
2,1
3,1
2,3
3,5
3,4
11,10
40,55
82,80
15,19
31,38
29,31
73,73
40,55
38,54
38,33
93,125
24,24
61,68
25,19
27,26
47,77
15,16
1,4
31,37
7,7
18,10
5,4
4,9
6,2
