m,f
831,854
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
8,8
5,13
118,114
11,19
25,23
66,65
62,81
87,65
55,56
21,20
67,87
29,32
35,45
6,11
69,53
14,20
81,83
14,21
29,48
1,2
17,19
1,2
7,6
7,3
4,2
1,2
3,6
7,2
0,2
