m,f
206,219
227,268
139,147
70,79
3,1
9,13
3,2
3,4
3,2
2,1
2,4
6,11
2,2
5,3
4,3
3,0
3,1
2,4
12,13
59,68
130,136
84,90
139,140
56,71
39,50
5,1
45,38
26,40
15,13
4,10
5,6
1,1
4,3
2,1
5,2
3,7
8,11
28,23
46,55
39,62
94,107
93,106
26,30
26,35
10,9
30,27
36,37
16,27
2,10
3,8
1,1
4,5
