0,1,2,3,4,5,6,7,8,9
42,64,65,160,142,50,83,49,17,21
27,62,62,140,147,54,72,48,23,20
14,30,32,90,59,28,44,23,14,8
8,13,13,29,41,9,13,8,4,4
1,4,2,4,6,1,3,1,1,0
0,0,0,2,0,0,1,0,0,0
0,0,1,0,1,0,1,1,0,0
0,0,0,1,2,0,0,2,1,1
0,0,0,0,1,0,1,0,0,0
2,0,2,1,1,1,0,2,0,1
0,1,0,0,0,0,0,0,0,0
0,1,1,2,0,0,1,1,0,1
0,2,0,2,2,0,0,1,0,0
0,0,0,1,1,0,0,0,0,0
1,0,2,1,1,1,2,0,0,0
1,0,2,4,2,0,0,0,0,0
0,0,1,2,4,0,0,0,0,2
3,3,4,10,14,6,12,5,4,2
14,34,18,56,61,14,24,14,12,4
8,16,21,55,50,21,28,11,4,6
20,24,31,59,51,9,31,16,2,5
6,15,21,35,35,10,21,8,4,2
6,21,11,43,20,12,12,6,2,1
0,3,7,8,11,5,4,0,2,0
3,4,2,17,16,7,9,12,2,1
1,3,5,6,5,0,3,0,1,0
0,1,2,2,1,2,2,3,0,0
0,0,0,1,2,1,0,0,1,0
0,0,0,0,2,1,0,0,0,1
1,0,0,0,1,1,2,0,0,0
1,1,2,2,2,0,0,2,0,0
0,1,1,1,3,0,0,0,0,1
1,0,0,3,1,0,0,0,0,0
0,0,1,2,1,0,0,0,0,0
2,2,5,6,2,2,3,2,1,0
6,11,7,17,19,3,9,4,3,1
2,5,6,9,11,5,3,2,0,2
2,2,3,5,10,3,6,3,0,0
2,10,4,16,17,7,10,3,0,2
4,11,14,20,27,4,8,4,2,1
7,13,10,37,22,7,18,7,3,0
9,17,24,47,43,15,23,11,3,2
7,11,11,19,25,10,10,5,0,1
4,7,3,17,12,5,11,4,1,0
6,14,15,32,21,8,16,5,1,0
8,9,6,25,28,6,8,8,3,0
1,2,1,7,4,2,1,0,0,0
2,6,5,9,3,3,2,0,2,0
0,1,2,4,7,4,0,0,1,0
1,0,1,0,2,0,0,0,0,0
0,0,0,2,2,0,1,0,0,0
1,2,1,10,4,0,1,0,0,0
