0,1,2,3,4
802,545,244,78,20
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
22,12,8,2,1
141,97,46,11,1
98,54,27,7,0
68,36,14,4,2
70,56,12,4,1
70,45,23,8,0
79,52,15,4,1
31,26,8,4,2
27,23,10,1,0
74,51,30,3,1
36,25,13,4,1
11,3,5,1,0
8,6,4,1,0
17,12,7,1,0
4,2,2,0,0
2,3,2,0,0
2,2,1,0,0
59,25,9,0,1
5,0,0,0,0
22,18,3,2,0
3,4,1,0,0
1,1,1,0,0
3,3,0,0,0
1,2,1,0,0
1,2,0,1,0
3,1,1,0,0
1,1,0,1,0
