m,f
149,164
123,99
21,23
4,7
218,216
118,139
1,3
33,40
29,37
1,4
1,3
5,1
2,3
2,1
2,0
1,2
123,124
0,0
5,0
18,19
57,59
40,36
10,14
46,49
34,23
26,32
14,17
6,4
3,5
19,25
91,102
57,50
62,55
26,32
25,39
2,1
19,12
9,10
26,15
29,40
8,7
6,7
16,16
47,37
27,39
19,22
5,8
13,13
2,0
18,25
11,12
4,6
