0,1,2,3,4
306,211,98,29,4
308,173,97,22,4
75,52,15,2,1
83,62,16,6,0
38,37,13,1,0
8,2,0,0,0
1,2,1,0,0
3,4,0,2,0
2,2,0,0,0
3,2,0,1,0
1,1,1,0,0
0,1,0,0,0
3,3,3,0,0
5,1,1,0,1
3,0,0,0,0
0,0,0,0,0
2,5,1,0,0
2,1,0,0,0
5,3,2,0,0
5,2,1,0,0
4,3,1,0,0
3,2,2,1,0
4,1,0,0,0
0,0,0,0,0
2,3,5,0,1
10,7,2,1,0
27,12,7,1,0
28,21,7,0,1
42,23,1,1,0
40,26,22,1,1
49,25,14,2,1
49,34,13,4,0
4,3,1,0,0
43,33,11,4,0
134,95,41,10,0
52,28,13,1,0
56,40,14,4,1
24,21,5,2,0
73,35,22,12,0
22,22,6,0,1
22,21,9,2,0
9,3,2,0,0
11,12,2,0,0
24,15,7,0,1
21,16,8,1,0
14,4,2,1,0
4,3,1,0,0
45,25,11,2,1
10,8,4,0,0
6,2,1,0,1
1,0,1,0,0
7,3,0,0,0
