0,1,2,3,4,5,6,7,8,9
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
7,23,19,37,35,14,23,12,4,3
5,9,11,32,26,8,12,6,3,1
3,9,5,23,17,6,6,4,2,1
0,0,0,0,0,0,0,0,0,1
1,2,1,4,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
2,3,3,6,9,2,0,2,2,2
19,34,36,80,77,35,37,18,8,9
5,15,17,35,26,8,24,10,5,5
1,5,6,7,14,5,3,2,2,2
0,1,0,2,0,1,0,0,0,0
0,0,0,1,0,0,1,0,0,0
0,0,1,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
1,0,0,0,1,2,0,0,0,0
0,5,3,1,3,1,4,1,1,0
0,1,1,3,5,1,2,0,0,0
2,0,0,3,0,1,1,0,0,0
2,3,4,7,7,2,1,0,2,0
0,4,1,6,4,3,1,3,1,1
1,2,3,3,6,1,2,0,0,0
0,1,2,7,3,2,4,0,0,0
5,6,12,15,21,4,10,5,3,1
4,7,6,20,13,4,6,3,0,1
13,18,18,48,27,8,19,16,3,2
5,9,7,33,23,9,17,3,5,2
8,6,4,16,10,5,8,0,1,1
0,3,5,5,10,1,5,3,2,0
2,4,2,18,10,3,4,2,0,1
1,3,3,4,5,3,3,1,2,0
1,0,0,1,1,1,1,0,1,0
0,2,1,4,0,1,1,0,0,0
1,1,0,1,2,0,0,0,0,0
0,4,2,4,9,2,1,3,0,1
7,9,8,37,34,6,19,12,3,3
2,10,7,12,10,4,3,3,0,1
2,5,2,9,4,1,0,0,2,0
1,1,2,5,2,0,2,0,1,0
1,2,2,5,5,2,2,1,0,1
0,5,3,14,6,3,2,1,0,0
0,2,2,2,3,1,2,1,1,0
0,1,2,1,0,0,0,0,0,0
0,1,1,1,1,1,0,0,0,0
0,2,1,1,5,2,3,0,0,0
1,3,2,7,14,2,6,3,0,0
4,4,9,19,17,4,14,5,4,2
