m,f
0,0
0,0
0,0
0,0
1,0
47,54
146,148
16,15
0,1
4,4
2,3
55,68
4,9
2,4
1,4
1,3
1,1
3,0
2,0
1,0
1,1
4,0
7,9
28,29
18,15
8,11
60,56
55,76
4,10
1,0
0,2
2,2
1,0
0,1
1,1
0,0
0,0
1,0
0,1
2,0
6,2
9,11
10,19
14,13
10,7
7,2
7,7
37,42
39,54
29,38
2,3
0,0
