m,f
413,372
109,117
88,127
180,193
36,39
8,10
23,20
26,44
11,8
1,1
5,5
37,42
8,5
24,24
5,4
5,4
1,0
3,4
6,3
2,5
0,1
1,0
4,5
1,4
5,3
5,1
0,9
1,4
10,2
19,28
144,144
88,125
48,37
90,93
10,4
18,28
37,35
59,61
44,54
36,36
14,31
32,36
30,18
2,6
10,11
2,8
10,6
19,18
6,6
33,29
7,4
10,6
