0,1,2,3,4
187,110,49,17,6
183,140,70,24,4
100,59,28,13,5
40,37,17,3,0
9,6,0,0,0
5,5,2,2,1
88,63,30,9,2
113,67,34,8,0
60,45,20,1,1
4,4,1,1,1
6,4,3,1,0
8,4,1,1,0
3,3,0,0,0
2,1,1,0,0
4,1,2,0,0
3,2,0,0,0
0,1,2,0,0
9,1,0,0,1
2,1,1,0,0
7,4,0,0,0
3,5,4,2,0
16,10,4,2,1
25,15,8,2,0
38,26,12,4,1
38,21,16,5,0
18,9,9,1,1
6,2,0,0,0
2,4,2,0,0
5,1,0,0,0
7,6,0,1,1
51,23,12,5,1
97,63,21,5,0
55,23,13,4,1
4,2,2,0,0
3,0,3,1,0
2,1,2,2,0
0,0,1,0,0
7,7,2,0,0
5,1,5,0,0
4,6,2,0,0
14,7,10,3,0
31,23,11,2,1
45,27,14,6,1
22,10,7,2,1
83,43,22,5,3
6,3,3,0,0
0,0,0,0,0
4,3,1,0,0
0,4,1,0,1
6,2,0,1,0
27,16,7,1,1
46,27,7,3,0
