0,1,2,3,4,5,6,7,8,9
36,62,68,146,170,65,61,50,23,27
32,53,51,142,113,34,65,41,21,13
7,10,11,22,22,6,10,3,3,3
0,3,3,7,12,4,7,5,1,0
4,13,21,43,30,10,28,13,5,6
5,9,5,16,14,5,11,4,1,1
1,0,2,4,0,1,1,1,3,0
0,0,0,2,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,0,0,0
0,0,1,0,5,1,1,1,0,1
9,18,20,34,21,9,8,8,2,3
15,16,18,45,48,17,17,17,9,3
2,16,15,38,38,13,19,7,9,3
5,1,5,7,11,5,6,3,1,0
12,21,22,43,45,13,20,10,7,5
7,11,14,25,34,8,13,10,4,1
4,8,8,25,19,5,12,2,1,1
4,4,3,19,16,2,3,4,3,1
2,4,6,18,12,2,11,6,2,1
8,12,8,28,27,12,10,8,3,3
0,0,0,6,2,0,4,0,0,0
2,5,1,7,15,2,3,2,1,2
1,8,8,26,8,4,8,6,0,1
5,6,6,13,13,1,9,3,2,1
11,22,20,45,32,14,22,8,4,1
5,10,12,21,29,10,16,10,3,3
1,0,0,2,2,0,1,3,0,0
0,4,3,10,6,3,4,2,1,0
0,0,0,0,0,0,0,0,0,0
0,1,0,1,1,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,1,0
0,0,0,0,1,0,0,0,0,0
0,1,0,1,1,1,0,0,0,0
