0,1,2,3,4,5,6,7,8,9
1,1,1,5,4,4,3,7,1,3
2,6,5,11,7,7,10,9,2,7
1,1,1,10,6,1,3,4,2,0
0,0,0,2,1,3,3,1,1,1
0,0,0,0,1,0,4,1,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0
1,1,1,2,6,4,2,0,0,0
2,2,2,7,4,4,4,4,1,2
1,1,3,6,8,1,5,0,1,2
0,1,4,1,3,3,4,2,1,1
2,1,1,3,4,1,0,0,0,1
0,0,1,1,1,0,0,1,1,1
0,0,0,3,1,1,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,1,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,1,0,0,1
1,0,1,0,2,2,1,1,2,1
0,0,1,2,6,0,3,0,1,0
1,2,1,3,4,2,4,3,1,0
0,2,0,7,5,3,5,3,2,2
1,0,1,0,2,2,3,1,0,0
0,0,0,1,1,1,0,0,1,0
0,1,1,1,1,2,3,1,0,0
0,0,1,0,4,0,1,0,0,0
0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
