0,1,2,3,4
321,235,107,23,4
314,208,93,32,8
99,61,25,11,1
46,25,6,8,2
2,2,2,0,0
2,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,0,0
1,0,0,0,0
0,0,0,0,0
1,1,0,0,0
0,1,0,0,0
0,1,0,0,0
0,0,1,0,0
1,0,0,0,0
6,2,4,0,0
48,29,11,2,0
139,89,33,10,3
116,65,28,7,3
112,73,23,12,3
75,35,16,3,1
42,35,17,2,1
17,11,10,2,0
32,12,7,3,0
5,2,1,1,0
2,3,4,0,0
0,1,1,1,0
2,0,0,0,0
0,0,0,0,0
0,1,0,0,0
1,1,0,0,0
0,1,1,0,0
4,0,0,1,0
16,11,2,2,0
38,28,12,0,0
16,4,7,1,0
18,17,6,2,0
40,22,4,5,0
54,32,11,2,0
74,43,13,4,2
106,50,24,10,2
37,18,16,2,0
38,14,8,2,0
69,36,11,5,1
34,19,12,2,0
6,1,1,0,0
13,5,3,1,0
2,2,3,0,0
0,4,1,0,0
3,1,3,0,0
9,6,1,1,0
