0,1,2,3,4
492,297,141,40,11
26,20,6,4,1
142,107,32,11,3
92,66,40,10,4
33,18,15,7,0
18,10,8,1,0
6,4,1,0,0
0,1,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
2,3,0,0,1
26,22,1,3,0
30,18,6,3,1
11,6,2,0,0
0,1,0,0,0
5,2,0,0,0
3,0,0,0,0
2,2,5,1,0
33,14,11,0,1
26,9,9,2,0
76,43,25,5,1
42,46,10,2,0
71,35,22,3,2
6,1,0,1,0
48,23,13,4,0
13,5,3,0,0
77,50,16,7,0
33,28,9,4,1
141,105,50,8,3
34,15,9,1,0
28,18,10,1,0
6,1,1,1,0
22,12,11,1,0
4,2,0,1,0
0,1,0,0,0
2,4,0,0,0
14,12,6,4,0
2,1,0,0,0
4,4,2,2,0
1,2,0,0,0
25,13,1,0,1
1,2,2,0,0
