0,1,2,3,4
399,274,145,37,14
202,119,69,12,2
89,66,23,14,1
54,49,18,7,1
40,24,7,4,1
73,51,12,4,2
63,23,11,6,2
4,4,2,1,0
4,2,4,0,0
4,1,0,0,1
3,3,1,0,0
1,0,1,0,0
5,2,2,0,0
1,3,1,1,0
5,1,1,1,1
1,2,0,0,0
0,1,2,0,0
2,2,1,1,0
4,1,1,0,0
4,2,2,0,0
6,1,2,0,0
4,4,2,0,0
1,3,3,0,1
1,0,0,1,0
6,2,1,1,0
3,2,2,0,0
9,4,1,3,1
8,2,4,3,0
32,23,15,0,1
17,10,4,2,0
102,65,36,5,1
87,73,25,10,1
62,50,21,2,1
81,59,18,6,1
44,20,13,4,1
8,4,2,0,0
11,9,5,3,1
8,4,1,0,0
9,3,2,0,0
5,2,1,1,0
14,4,2,1,0
20,11,2,0,0
65,36,16,2,0
43,21,12,6,0
47,30,10,1,0
44,31,10,2,0
87,46,23,3,1
52,32,16,4,1
24,17,9,1,1
5,3,2,0,0
4,3,1,1,0
27,19,5,6,1
