m,f
0,0
0,0
0,0
0,0
204,232
125,146
105,106
82,75
15,22
2,8
3,2
3,3
1,2
3,1
3,6
0,0
2,4
0,3
1,1
1,5
6,10
36,29
42,43
89,103
77,127
49,68
62,81
94,92
39,50
16,11
4,8
3,6
2,2
4,3
4,3
3,1
8,2
8,7
37,47
15,20
74,81
57,68
60,83
65,103
73,75
111,144
42,41
25,31
21,20
42,41
19,20
4,3
