0,1,2,3,4
3,5,4,0,0
6,12,6,1,2
1,2,0,1,0
0,1,0,0,0
2,0,1,0,0
0,0,0,0,0
1,1,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,1,1,0
1,0,2,0,0
1,2,1,0,0
2,2,0,0,1
1,0,0,0,0
0,0,0,0,0
17,18,8,5,3
15,9,7,5,3
1,5,1,1,0
6,2,2,1,0
0,4,0,0,0
0,0,0,0,0
1,1,1,0,1
7,7,9,2,0
7,5,2,0,0
1,4,0,0,0
1,0,0,0,0
1,0,0,0,0
0,0,1,0,0
0,0,0,1,0
1,1,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,2,0,0,1
0,4,1,0,0
1,1,2,0,0
0,0,0,1,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
