0,1,2,3,4
5,9,1,3,0
18,12,5,5,3
16,19,10,7,5
11,18,7,4,3
15,10,5,5,2
6,4,1,1,0
8,2,5,0,1
1,4,0,0,1
1,0,3,0,0
0,1,0,1,0
1,3,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
2,1,1,0,0
1,0,0,0,0
3,3,3,0,0
2,2,1,0,0
3,4,1,0,0
10,8,6,2,0
6,5,6,1,0
1,4,2,3,0
4,1,3,2,0
0,2,1,0,0
6,3,2,0,0
2,3,3,0,0
14,5,4,1,0
4,8,1,1,1
4,6,5,1,1
7,5,0,0,0
4,1,0,0,0
9,7,3,2,2
2,1,0,0,1
1,1,0,0,0
1,0,1,0,0
5,1,2,1,0
5,4,0,0,0
4,4,1,1,1
0,0,0,0,0
