0,1,2,3,4,5,6,7,8,9
24,44,37,100,79,31,48,32,9,12
10,19,12,48,44,15,31,10,10,7
18,40,50,95,94,37,46,33,19,15
14,21,32,60,64,21,43,21,7,5
0,5,1,12,8,1,3,2,0,4
0,5,5,19,9,5,5,1,3,1
0,0,0,2,2,1,1,1,0,0
3,5,3,6,8,5,1,3,2,0
0,0,0,0,2,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0
0,0,1,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,1,0
0,0,0,0,2,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,0,2,2,0,0,0,0,0
2,1,1,2,4,1,0,1,0,0
7,6,2,10,13,3,12,5,2,2
4,12,20,39,36,8,15,7,4,4
6,17,13,36,28,7,14,9,4,0
4,9,4,37,32,6,18,12,7,2
5,4,7,11,7,6,6,3,0,0
0,0,0,0,0,0,0,0,0,0
2,0,1,0,2,0,3,1,0,1
0,0,0,0,2,1,0,0,0,0
0,0,1,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,2,0,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0
1,0,1,2,2,0,1,0,0,1
1,4,1,8,10,2,6,2,0,0
6,16,18,25,24,8,14,7,3,2
4,4,5,17,15,3,3,1,0,0
12,8,9,23,14,2,11,4,4,1
5,7,6,19,17,6,8,7,1,0
0,0,1,7,2,1,3,1,0,0
0,3,1,0,1,0,1,1,0,0
0,0,0,0,2,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
