m,f
0,0
0,0
0,0
0,0
0,0
2,0
105,112
265,297
62,84
30,27
123,116
134,140
38,47
38,44
4,6
8,4
4,6
3,2
2,1
1,1
5,4
1,3
9,3
2,5
4,6
2,4
13,15
31,42
15,26
27,40
28,15
5,3
3,1
8,10
33,33
53,70
36,30
3,2
12,14
4,8
3,0
4,3
37,35
77,86
43,52
13,13
19,25
36,42
65,73
10,24
54,47
27,40
