0,1,2,3,4
6,5,3,2,1
17,25,10,4,0
6,0,1,1,0
11,1,3,0,0
8,7,4,5,0
3,0,0,1,0
4,1,1,2,1
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,1
0,0,0,0,0
0,0,0,0,0
11,6,1,3,1
1,0,0,0,0
1,1,2,0,0
2,2,1,0,0
4,2,1,0,1
1,3,1,1,0
4,3,1,0,0
1,2,0,0,0
3,2,4,0,0
0,0,1,0,0
2,2,0,1,0
0,2,0,1,0
3,0,0,0,0
0,0,0,0,0
0,3,0,0,0
2,4,0,1,0
0,0,2,0,0
4,5,2,2,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,1,0,0,0
7,4,2,0,0
3,4,2,1,0
0,0,0,0,0
2,3,2,1,0
0,0,0,0,0
7,3,0,0,0
0,1,0,0,0
