0,1,2,3,4
332,237,110,39,10
328,202,95,28,5
109,78,27,11,5
11,4,8,0,1
3,2,0,0,0
0,1,0,0,0
25,17,6,1,0
0,0,0,0,0
0,3,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,0,0
0,0,0,0,0
1,2,0,0,0
24,7,5,1,0
53,25,14,3,1
78,71,30,6,0
143,83,44,9,3
96,57,14,8,2
60,33,13,6,2
42,24,9,6,0
12,8,3,2,0
1,2,1,0,0
0,0,2,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
1,0,1,1,0
17,9,5,2,0
4,0,0,0,0
35,21,11,2,1
5,1,1,1,0
10,9,2,0,0
23,10,12,1,0
40,34,5,2,0
128,79,31,12,0
77,50,24,7,1
101,56,24,7,0
101,71,25,6,2
72,60,24,8,1
22,11,5,1,0
24,12,3,1,0
4,1,1,0,0
1,0,0,0,0
1,1,0,0,0
1,0,1,0,0
2,1,0,0,0
2,0,0,0,0
0,1,1,0,0
