0,1,2,3,4,5,6,7,8,9
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,2,0,2,0,0,2,1,1,1
15,33,30,71,54,15,30,17,3,7
15,46,45,92,109,35,51,27,14,7
23,26,37,78,69,24,38,15,5,8
2,8,8,21,19,1,8,4,1,0
0,0,0,2,9,2,3,0,1,0
0,0,0,2,0,0,1,2,0,0
0,1,1,2,2,1,0,1,0,0
0,0,0,0,0,0,0,1,0,0
1,0,0,1,1,0,3,0,0,0
0,1,1,2,0,0,1,0,1,0
2,4,3,3,2,3,4,0,0,0
1,0,1,4,2,0,1,0,0,0
1,1,2,1,0,1,3,1,0,0
0,0,0,1,2,1,1,0,0,0
1,0,2,2,0,1,1,1,0,0
2,0,2,1,3,3,0,2,1,0
2,7,3,16,12,1,1,2,2,2
14,26,31,72,61,25,22,19,13,5
3,7,3,11,13,1,6,5,1,1
5,19,14,29,25,12,18,8,2,1
5,28,29,57,50,12,19,7,4,1
19,9,18,42,38,16,20,11,4,2
10,15,23,40,50,10,21,7,2,1
10,25,25,48,45,18,25,8,2,3
1,16,4,28,25,2,13,5,2,1
1,2,3,2,3,1,3,2,0,0
0,0,1,2,0,1,2,0,1,0
0,0,0,1,0,0,0,0,0,0
0,0,0,5,0,0,1,0,1,0
0,1,0,0,0,1,0,1,0,0
0,0,0,2,1,0,0,1,0,0
0,2,1,1,0,0,1,0,0,0
0,0,0,1,1,0,0,0,0,0
0,0,0,1,0,0,1,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,1,0,0,0
0,0,1,1,1,0,0,0,0,0
2,5,1,10,3,3,2,2,2,0
1,10,9,18,15,3,6,2,1,0
2,11,12,18,22,8,3,1,2,0
9,22,13,47,35,6,13,10,4,2
10,16,14,47,37,12,14,8,0,1
5,13,14,27,32,7,18,9,0,0
8,11,20,35,33,11,15,4,4,1
14,16,13,41,35,9,26,7,3,0
7,18,19,35,24,10,17,2,1,1
2,6,7,13,11,4,2,4,2,3
