m,f
13,10
35,26
35,22
48,41
10,8
10,3
2,1
7,1
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
1,0
0,1
4,4
11,5
11,8
15,19
26,16
21,6
7,4
3,1
10,3
10,11
3,3
2,4
10,11
1,4
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
