0,1,2,3,4,5,6,7,8,9,10
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,0,0,0
0,0,0,0,0,0,0,44,0,0,0
0,0,3,0,2,0,0,6,0,0,0
0,0,95,5,5,3,0,66,0,0,4
0,0,58,69,1,7,0,0,2,3,27
7,0,0,58,51,1,15,2,74,4,2
13,8,2,4,5,1,4,0,46,53,41
232,0,1,10,3,1,59,0,5,7,19
45,100,0,0,54,0,3,0,1,2,4
1,81,0,7,1,1,3,0,0,4,4
1,6,0,0,12,47,3,1,0,47,1
3,1,0,1,2,54,0,0,0,3,2
0,1,0,1,0,1,40,2,0,0,3
0,0,0,2,0,9,0,0,0,0,0
0,0,0,0,0,4,0,0,0,0,0
0,0,0,0,1,4,0,1,0,0,1
0,1,1,0,0,1,2,0,0,0,1
0,0,0,1,0,0,0,0,0,2,0
0,0,0,0,0,1,0,0,0,1,0
0,0,7,0,0,2,0,0,1,0,0
2,0,2,4,0,1,0,0,0,0,0
2,0,2,1,0,0,0,0,0,1,0
1,0,3,0,0,1,0,0,1,0,0
0,0,1,1,0,0,0,1,0,1,2
0,0,0,1,0,1,0,0,1,0,0
0,0,1,3,0,0,0,1,0,0,0
0,0,1,1,1,0,0,1,0,0,1
1,0,1,0,1,0,0,0,1,0,0
0,0,1,0,0,0,2,4,0,2,0
0,1,1,0,0,0,0,0,1,1,8
0,0,0,0,0,1,0,28,1,1,22
0,0,1,0,0,0,0,2,0,0,25
0,1,1,1,0,0,0,2,0,0,30
0,0,1,9,0,0,0,0,0,0,8
0,2,0,37,0,1,1,0,1,3,0
1,3,12,57,0,2,0,30,11,0,0
0,0,4,2,1,0,0,2,2,20,0
0,0,74,4,11,1,0,24,1,35,2
0,1,49,20,1,0,0,14,47,1,0
2,1,1,0,35,19,0,0,42,32,1
10,1,2,0,2,1,1,6,17,4,0
158,0,0,0,6,48,0,0,0,1,0
85,0,0,2,51,30,1,0,0,0,0
3,1,0,1,22,15,0,1,0,1,1
1,8,1,3,1,3,0,1,0,14,3
5,3,0,1,0,0,0,0,1,1,0
0,0,0,6,1,2,0,1,0,1,1
1,0,0,0,0,2,0,0,1,0,1
