0,1,2,3,4
265,187,97,17,4
42,24,8,4,0
109,75,34,10,0
18,19,7,2,1
47,11,4,1,0
39,36,9,4,0
97,49,25,7,1
12,7,3,1,0
36,36,8,5,0
8,5,0,0,0
9,3,1,0,0
3,3,5,0,0
1,1,0,0,0
4,4,1,0,0
3,4,1,0,0
4,1,2,0,0
2,1,2,0,0
5,2,2,0,0
1,0,0,0,0
6,3,2,0,0
1,2,1,0,0
4,3,1,0,0
4,3,0,0,0
4,5,2,0,1
8,1,1,0,0
12,10,1,0,0
41,30,6,3,0
73,44,19,8,1
40,18,3,2,0
2,4,1,1,0
2,1,1,0,0
0,1,0,0,0
4,3,2,0,0
2,1,0,0,0
1,1,0,0,0
1,4,1,0,0
4,1,1,0,0
1,0,0,0,0
39,24,10,5,0
5,4,3,0,1
3,2,0,0,0
3,2,0,0,0
2,2,1,0,0
1,1,2,0,1
1,0,0,0,0
3,1,1,0,0
3,1,1,1,0
10,8,3,1,0
37,21,5,4,0
1,0,1,0,0
24,11,2,1,0
7,3,1,0,0
