0,1,2,3,4
374,258,108,32,9
276,191,98,18,8
85,52,17,7,0
32,21,9,4,0
65,43,17,11,3
6,2,0,2,0
29,13,11,6,1
9,3,0,0,0
9,3,3,1,0
0,2,0,0,0
5,5,0,1,0
5,1,1,0,0
6,1,1,0,0
4,3,2,0,0
5,0,1,0,0
4,3,0,1,0
3,2,1,2,0
15,19,1,0,0
28,13,7,1,0
22,17,9,2,0
15,6,3,1,0
31,11,7,2,1
58,36,15,4,1
60,34,9,6,1
39,34,14,1,1
32,9,10,3,0
113,73,24,9,1
35,21,10,1,2
51,24,21,2,0
62,38,10,3,1
6,6,0,0,0
10,8,6,1,0
26,22,11,2,1
66,40,28,9,1
8,6,7,1,1
10,1,1,0,0
6,7,1,1,0
1,1,1,0,0
9,10,2,0,0
27,16,9,1,0
32,20,6,0,0
8,2,2,2,0
10,4,2,1,0
22,10,2,2,0
48,33,18,6,1
116,85,35,8,1
32,19,7,0,0
19,8,3,0,0
38,19,12,1,0
79,36,28,8,0
8,5,2,0,0
66,35,12,5,0
