m,f
7,1
20,11
8,6
16,12
3,4
11,6
4,3
8,9
9,7
0,1
1,0
0,0
0,0
1,0
1,0
1,1
0,0
0,0
0,0
1,1
0,1
7,3
8,5
0,0
0,1
6,7
9,7
5,6
1,0
0,1
2,0
0,0
2,0
0,0
0,0
0,0
2,2
0,0
3,1
1,1
3,1
5,1
1,2
2,3
2,4
1,1
0,0
0,0
0,0
3,1
4,7
0,1
