0,1,2,3,4,5,6,7,8,9
29,52,37,116,101,31,60,37,15,6
16,24,31,87,73,28,43,11,5,7
14,19,21,47,59,15,19,11,5,2
9,22,23,50,50,14,27,12,4,6
14,25,28,55,53,28,18,16,9,4
4,12,12,15,19,2,4,4,4,3
3,9,6,19,22,4,5,3,3,2
8,5,6,19,7,3,4,4,2,0
0,0,1,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0
0,0,1,5,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0
0,0,1,2,2,0,0,3,0,0
0,0,2,0,2,1,0,1,0,0
1,1,1,0,1,0,0,0,0,0
1,0,1,1,1,0,1,0,0,1
0,0,0,0,1,0,0,0,0,0
0,0,0,3,0,2,1,3,0,0
0,0,0,0,0,0,0,0,1,0
0,2,0,3,1,0,0,0,0,0
0,3,1,0,2,2,1,0,0,0
0,1,1,3,2,1,1,0,1,1
0,1,1,6,5,0,4,0,0,0
3,6,5,13,6,1,1,0,1,0
0,0,0,1,0,0,0,0,0,0
0,1,2,8,7,1,2,0,2,0
1,2,1,5,5,2,2,2,0,0
0,1,2,0,1,0,1,0,0,0
1,2,0,8,5,3,0,0,2,0
5,2,2,14,9,4,4,4,2,0
3,6,0,6,5,2,2,4,0,0
5,4,5,10,16,2,6,2,0,0
3,2,10,11,21,5,7,1,0,0
16,20,22,55,43,12,19,11,3,2
9,18,16,30,35,7,9,6,5,4
5,19,10,51,46,10,20,3,3,1
10,5,10,30,21,11,10,4,0,0
6,20,18,39,40,10,19,9,3,4
2,11,7,22,18,7,11,2,2,2
8,9,13,24,18,8,9,3,2,2
14,25,28,38,42,22,15,17,5,4
0,2,0,4,11,2,3,1,0,0
3,3,7,15,12,5,4,2,3,1
0,1,0,2,3,0,1,0,1,1
2,3,0,4,5,2,0,1,0,0
1,0,0,2,2,1,0,1,1,0
0,1,2,1,1,1,0,1,0,1
1,0,0,0,1,0,0,2,1,0
1,2,2,1,2,1,1,0,0,0
1,2,0,3,3,0,1,1,1,0
0,2,2,4,3,1,1,0,0,0
0,0,0,3,4,0,0,0,0,0
