0,1,2,3,4
3,2,1,1,0
10,14,10,7,0
27,18,9,4,2
9,14,10,3,0
10,5,5,4,1
2,0,0,0,0
1,0,0,0,0
0,0,0,0,1
1,0,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,0,0
4,2,0,1,0
1,4,2,1,1
2,3,2,0,0
0,0,1,0,0
2,1,1,1,0
3,1,1,0,0
7,0,4,0,0
14,10,7,1,0
4,4,0,2,0
1,1,0,3,0
1,0,2,1,0
0,0,0,0,0
0,0,0,0,0
3,2,2,0,0
3,2,5,1,0
1,1,3,0,0
9,8,1,0,0
0,2,3,0,0
1,0,1,1,0
1,3,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
