0,1,2,3,4,5,6,7,8,9,10
41,21,15,85,18,90,19,16,91,83,11
0,0,2,67,0,55,1,0,52,51,0
0,0,0,11,0,6,0,49,1,1,0
260,121,4,0,1,0,1,2,2,0,40
12,11,78,1,0,1,70,62,2,0,46
34,61,8,1,75,0,5,6,1,5,22
0,1,79,0,54,0,2,2,0,1,1
0,0,5,1,1,1,1,1,1,0,0
1,0,0,0,5,0,1,12,0,0,0
1,1,0,1,0,0,44,0,0,0,0
0,0,1,0,0,0,4,0,1,1,0
0,0,1,2,0,1,0,0,0,0,0
1,2,0,0,1,2,1,0,0,0,1
0,0,1,3,1,0,2,0,0,0,1
0,0,0,0,1,0,0,1,0,0,0
0,0,1,0,0,1,1,0,0,0,1
0,1,3,1,0,1,1,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,2,0,0,0,0,1,1
1,0,1,0,1,0,0,0,1,1,0
0,0,0,1,0,0,0,0,1,2,1
0,0,0,0,0,0,1,2,1,1,1
0,0,0,2,0,1,0,0,0,1,1
0,1,0,2,1,0,1,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,1,0,1,1,0,0,1,1,0,1
50,0,1,1,0,0,0,0,1,2,0
10,0,1,0,0,0,3,0,0,0,0
10,1,0,1,0,0,0,0,0,6,0
3,0,1,1,0,0,0,0,0,2,0
7,6,1,5,1,0,0,0,0,1,3
0,54,1,18,0,2,0,0,0,43,2
0,73,0,75,0,1,0,0,0,41,21
0,57,0,3,0,0,1,0,0,23,31
1,10,0,44,0,0,1,2,0,0,29
1,1,0,3,0,0,0,0,0,5,16
3,0,4,3,0,1,1,0,1,1,0
151,0,9,2,0,0,0,0,1,1,7
67,1,85,2,2,0,0,0,7,0,0
1,1,13,2,10,0,9,1,36,0,0
1,1,5,1,33,0,2,0,49,0,1
2,2,53,1,35,1,36,0,4,0,0
0,0,6,4,25,0,45,0,26,0,3
0,0,0,0,21,0,39,0,1,0,1
1,1,2,1,0,11,4,0,7,2,1
1,0,0,2,5,2,0,1,2,0,2
1,2,1,1,1,0,3,1,2,0,1
0,0,1,0,1,54,0,0,1,2,1
0,1,1,3,1,60,0,1,1,0,2
0,0,2,1,2,1,2,0,1,1,2
2,0,1,1,0,13,3,1,0,1,1
