0,1,2,3,4,5,6,7,8,9
2,0,1,1,5,3,3,7,3,7
3,5,8,8,14,6,6,7,5,11
2,1,3,8,6,3,10,4,4,0
0,2,2,7,8,5,8,9,5,4
1,1,0,3,2,0,1,2,0,2
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,1,0,1
1,1,1,1,1,0,3,2,1,1
0,0,0,2,2,1,0,2,3,1
0,4,2,8,8,6,7,6,1,0
1,2,4,8,7,3,3,5,3,1
0,2,1,2,4,3,5,4,1,5
0,1,1,1,3,0,1,2,0,1
1,0,2,2,3,0,3,3,1,3
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0
1,1,1,2,1,2,6,1,0,2
1,0,0,4,3,0,1,2,1,0
0,1,1,3,2,1,1,0,1,0
0,1,2,2,8,0,4,0,1,0
2,0,0,4,3,1,2,1,0,0
0,1,1,6,5,0,6,5,1,1
0,0,0,4,0,0,1,0,1,1
0,0,1,1,0,1,0,1,0,0
1,1,1,3,0,0,3,0,1,1
0,0,0,0,3,0,1,2,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
