0,1,2,3,4
376,277,103,25,11
184,108,56,24,5
52,59,18,6,0
108,69,38,9,0
78,41,34,8,3
58,32,18,3,3
2,1,3,0,0
10,4,3,1,0
1,1,0,0,0
4,0,1,1,0
0,0,0,0,0
0,3,1,0,0
4,3,1,1,0
5,3,1,0,0
0,2,0,0,0
40,20,13,8,1
24,6,6,1,0
2,4,0,1,1
3,3,0,0,0
1,3,0,0,0
2,1,1,0,0
6,4,1,0,0
5,3,1,0,0
44,15,10,8,2
34,22,16,2,1
4,2,2,0,0
99,66,33,4,1
10,8,3,0,0
111,60,28,4,1
3,3,3,2,0
19,18,9,1,0
3,5,4,0,0
4,3,1,1,0
4,1,0,1,0
1,0,0,0,0
2,3,1,0,0
1,0,0,0,0
3,0,0,0,0
1,0,0,0,0
5,1,1,0,0
6,2,0,0,0
3,2,2,2,0
10,5,4,2,0
19,14,15,3,1
4,3,1,0,0
34,19,8,2,0
36,9,8,0,0
99,70,28,4,1
90,47,23,4,1
6,4,2,1,0
21,4,12,1,0
9,7,2,1,0
