m,f
441,456
194,208
231,238
36,38
13,15
26,39
1,3
4,2
2,2
0,2
7,1
3,1
5,5
0,0
1,2
4,4
4,1
0,2
2,4
3,0
3,3
1,0
2,2
1,4
0,1
1,9
10,12
15,17
5,4
13,23
18,37
32,41
12,18
5,9
39,60
66,61
87,75
112,119
163,161
96,101
59,77
57,64
45,45
20,8
4,6
1,5
6,3
5,2
5,6
5,4
3,3
0,0
