0,1,2,3,4
378,240,107,27,6
232,146,64,22,3
63,58,26,5,0
57,51,25,5,1
58,22,12,4,0
17,8,4,1,1
10,6,1,0,0
9,5,3,2,0
1,2,1,0,0
6,3,1,2,0
6,3,0,0,0
0,1,0,0,0
1,4,1,0,0
2,3,1,0,0
5,2,3,0,0
1,1,3,0,0
3,1,2,0,0
1,1,1,0,0
9,4,1,0,0
56,23,13,4,0
89,44,18,5,0
36,30,13,4,0
31,17,5,5,0
54,37,17,2,0
6,9,2,0,0
65,32,11,2,0
60,37,8,6,1
35,30,6,2,0
29,16,8,2,0
25,16,7,2,1
12,8,4,1,0
37,26,9,3,0
10,2,1,0,0
2,6,0,0,0
4,4,5,0,0
6,5,2,1,0
3,0,0,0,0
3,2,0,0,0
5,3,1,0,0
3,4,2,0,0
7,9,1,0,0
19,8,3,0,0
59,26,14,5,0
138,93,47,6,1
57,31,5,3,0
22,10,2,2,0
29,14,2,1,0
8,4,2,0,0
48,36,18,4,0
45,19,7,3,0
5,5,1,0,0
27,18,6,1,0
