m,f
278,295
266,286
128,123
106,107
0,2
35,32
3,0
1,0
0,0
0,1
12,19
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
6,2
2,1
24,38
86,90
43,50
48,56
51,57
74,73
33,52
109,115
52,34
29,43
32,49
8,11
2,2
50,53
14,14
33,45
47,38
5,7
1,3
3,2
0,0
1,1
2,2
4,5
17,25
2,3
6,4
