0,1,2,3,4
255,180,81,26,7
90,63,14,9,1
98,65,32,6,2
159,94,40,10,3
158,100,55,16,6
12,8,6,2,0
3,2,4,0,0
5,2,2,0,0
1,7,1,0,0
5,3,1,0,1
3,2,2,0,0
9,1,0,0,0
5,3,2,0,0
3,1,0,0,1
0,1,0,0,0
1,3,1,1,0
5,2,1,0,0
3,0,1,1,0
5,2,1,0,0
3,0,1,1,0
16,12,1,1,0
44,22,10,7,1
45,31,12,2,2
25,21,8,2,0
13,9,4,1,1
16,15,7,1,0
5,4,0,0,0
4,0,2,0,0
3,4,0,1,0
0,0,1,0,0
1,1,0,0,0
2,1,0,0,0
7,1,0,0,0
2,4,1,0,0
4,4,1,0,0
1,0,1,0,0
9,1,4,1,0
4,5,1,1,0
5,5,2,0,0
18,2,0,0,1
23,23,3,2,0
19,21,7,6,0
7,8,2,1,0
9,10,0,1,0
19,10,10,2,0
38,12,8,0,0
8,10,5,1,0
2,6,2,0,0
5,3,1,0,0
62,38,16,3,2
6,4,0,0,0
2,0,0,0,1
