0,1,2,3,4
12,11,2,5,1
38,36,12,10,4
8,4,5,4,2
1,1,0,0,0
2,0,0,0,0
0,1,0,0,0
0,0,0,0,0
6,4,1,2,0
0,0,0,0,0
1,1,0,1,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
6,0,0,0,0
4,10,4,1,0
5,3,4,0,1
9,6,3,5,0
8,6,4,0,0
1,1,0,1,0
1,4,2,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,1,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,1,0
2,2,1,0,0
3,0,1,0,0
9,5,4,2,0
12,7,4,1,0
10,8,5,3,0
19,18,6,3,0
7,6,3,1,0
4,0,2,1,0
0,0,1,1,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,0,0
0,1,0,0,0
0,0,0,0,0
