m,f
0,0
0,0
0,0
0,0
47,51
12,14
52,74
20,12
82,92
60,72
195,207
98,127
133,136
61,58
14,9
6,5
22,11
4,14
3,3
2,3
2,0
6,4
3,1
3,3
1,4
1,2
1,4
1,1
5,5
4,1
4,2
4,3
1,5
1,0
0,1
3,6
2,0
1,1
11,16
35,33
45,42
151,140
21,54
39,38
61,84
58,67
8,14
15,18
34,33
49,46
11,9
12,9
